# stan_version_major = 2
# stan_version_minor = 0
# stan_version_patch = 1
# model = chebyshev_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.65000000000000002 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 4
# data
#   file = chebyshev.dataset.R
# init = 2 (Default)
# random
#   seed = 12345
# output
#   file = samples4.csv
#   append_sample = 0 (Default)
#   diagnostic_file =  (Default)
#   append_diagnostic = 0 (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,coefs.1,coefs.2,coefs.3,coefs.4,coefs.5,coefs.6,coefs.7,coefs.8,coefs.9,coefs.10,coefs.11,coefs.12,coefs.13,coefs.14,coefs.15,coefs.16,coefs.17,coefs.18,coefs.19,coefs.20
-22.5126,0.503989,0.617455,1,1.00206,-0.00268454,0.506063,0.000695896,-0.00703516,0.00236466,0.000298954,0.00258603,-0.00570644,0.00101304,0.000573762,-0.00254767,0.000749176,-0.000643194,-0.0082326,-0.00336058,-0.00370917,-0.000377405,0.00437262,-0.00233115
-19.062,0.959418,0.617455,1,1.00579,-0.00317362,0.496157,0.00130514,0.000870998,-0.00787738,-0.00195822,-0.000957573,-0.00286454,0.000855032,-0.00297313,0.00199259,-0.00171429,-0.00592875,0.00291597,0.00173349,0.00223046,0.00215464,-0.00200551,0.00160447
-20.8651,0.608961,0.617455,1,1.00001,0.000605575,0.506884,0.000976368,0.00116663,0.00769682,0.00195458,0.000783438,0.00186876,0.00194759,0.00415981,0.00189228,0.00333816,0.00572404,-0.00115234,-0.000389757,-0.00420614,-0.00254743,0.00396174,-0.00286069
-22.3715,0.893847,0.617455,1,1.00186,-0.00242404,0.495165,0.0010119,0.00296135,-0.00824072,-0.000829315,-0.00103394,-0.00144032,0.00307862,-0.00406497,-0.00219552,-0.000724752,-0.00816274,0.00207487,-0.00047371,0.00349158,0.00295001,-0.00520654,0.00121945
-19.7778,0.505698,0.617455,1,1.00271,-0.00222094,0.497129,0.00495826,-0.00292764,-0.00741349,0.00168271,0.00306013,-0.00501612,0.000797443,-0.00274459,-0.0035826,0.00206653,-0.000921016,0.00227544,0.00173572,-0.00116915,0.00229754,0.0017332,0.00517168
-24.9319,0.332356,0.617455,1,0.999537,0.00296526,0.493945,-0.00511571,-0.00894784,-0.00494656,0.00544191,0.000898653,-0.00622313,0.00111961,-0.00298531,0.00184314,0.00212558,-0.000447942,-0.00359185,-0.00119313,0.00325847,-0.00441712,-0.00260105,0.00084638
-18.1168,1,0.617455,1,0.996956,-0.00246133,0.503713,-0.00348349,0.00360015,0.00357936,-0.0015691,-0.0014441,0.0043141,-0.00018463,0.00216702,-0.00210836,0.0020928,0.0036191,-0.000935911,-0.00207487,-0.00146985,-0.000413418,0.00437288,0.00642831
-20.6387,0.65934,0.617455,1,0.995115,-0.00826706,0.502008,-0.00223077,0.00081937,-0.00163954,-0.000249512,-0.000465584,0.0018554,-0.00290355,0.00247724,-0.00131328,0.00425033,0.00300494,-0.00614891,-0.00390221,-0.00298036,-0.000382487,0.00455574,0.00273965
-18.2043,0.889319,0.617455,1,1.0048,-0.00438622,0.498682,-0.00181462,0.000710822,-0.00176972,0.00441433,0.0036072,0.0034745,0.000457776,0.00153869,-0.00195871,0.00621048,-0.00159588,-0.00281197,-0.00456008,-0.00208601,0.00389713,0.000497958,0.00129051
-24.1542,0.533986,0.617455,1,1.00615,0.00618176,0.497435,-0.00538969,0.00564303,-0.00057707,0.000199455,8.15162e-06,-0.00463737,-0.00273674,-0.00536669,-0.00399794,-0.00526897,-0.00292471,-0.00605021,0.00382057,8.27171e-05,-0.000344346,-0.000177284,0.00371411
-19.8562,1,0.617455,1,1.0036,-0.00331413,0.499734,0.00530283,-0.0030239,0.00149303,0.0025277,0.00160666,0.00258669,0.00467676,-0.00462764,0.00385396,-0.00424051,0.000963604,-0.00195506,0.00307135,0.00269727,0.00567903,0.00326624,0.0013608
-19.8562,0.389004,0.617455,1,1.0036,-0.00331413,0.499734,0.00530283,-0.0030239,0.00149303,0.0025277,0.00160666,0.00258669,0.00467676,-0.00462764,0.00385396,-0.00424051,0.000963604,-0.00195506,0.00307135,0.00269727,0.00567903,0.00326624,0.0013608
-16.5654,0.892574,0.617455,1,0.996888,-0.00328627,0.50202,0.00452504,0.00179662,0.00173362,0.00345558,0.00408347,-0.00083408,0.00393115,-0.00168698,-0.00178521,-0.00280279,0.00184207,0.00368797,0.00116296,0.00321558,9.76574e-05,0.00112628,0.00377567
-16.5277,0.927282,0.617455,1,1.00104,-0.000633444,0.498355,0.00243986,-0.00252778,-0.00366994,-0.00335441,0.001405,0.000630142,-0.00461504,-0.000998604,-0.00507779,0.00526241,0.00146254,-0.00108166,0.0013035,-0.000886378,0.00217428,0.00344047,-0.00258369
-21.4075,0.520204,0.617455,1,1.00315,-0.000305156,0.499221,0.00445913,-0.00259416,-0.00335316,-0.0048001,-0.000904699,-0.00343719,-0.00398267,0.00172564,-0.00648072,0.0051538,0.00488635,-0.00208468,0.00237524,0.00475918,-0.00207259,0.0010422,-0.00411807
-20.9498,1,0.617455,1,1.00144,0.00355883,0.503812,0.00645726,0.00100363,0.00272941,0.000699337,-0.00129913,0.005137,-0.00216638,0.000364958,-0.000399649,-0.00396379,0.0041406,-0.00494219,-0.00242314,-0.00719407,0.00290599,-0.00010836,0.0011593
-21.6446,0.92824,0.617455,1,0.998774,-0.00145438,0.497318,0.000767238,0.000248571,0.000800536,0.00183886,0.00128484,-0.00465134,-0.000918777,-0.00167048,0.00562359,0.00124019,-0.0046076,-0.00654421,-0.000493719,0.0105194,0.000592713,-2.60539e-05,-0.000525295
-21.6446,0.767697,0.617455,1,0.998774,-0.00145438,0.497318,0.000767238,0.000248571,0.000800536,0.00183886,0.00128484,-0.00465134,-0.000918777,-0.00167048,0.00562359,0.00124019,-0.0046076,-0.00654421,-0.000493719,0.0105194,0.000592713,-2.60539e-05,-0.000525295
-18.1531,1,0.617455,1,0.991363,-0.00454995,0.502419,-0.00452915,0.00472307,0.000994583,0.00187086,-0.00251988,-0.00119514,-0.000683505,0.00274273,0.00172691,-8.51854e-05,-0.00337401,-0.002357,0.00114432,-0.0045923,-0.00235007,0.00225285,-0.000704433
-18.0585,1,0.617455,1,0.990055,0.00114168,0.495209,0.00440662,-0.0022855,0.00179219,-0.000753091,0.0027324,-0.00450755,-0.000618822,0.000251166,0.00371867,0.00427688,0.00104381,-0.00208928,-0.00150604,0.00267437,0.000120456,0.000752592,0.000961905
-17.9482,0.68096,0.617455,1,0.99173,0.000587448,0.500569,-0.000713651,-0.002625,0.0022276,0.00238865,-0.00143483,-0.00365227,-0.0036239,0.00448147,0.00160722,-0.000388125,0.00391722,0.00188483,-0.00512206,0.00432515,0.00270341,0.000486292,0.000982508
-19.7659,0.249243,0.617455,1,0.992411,0.00364454,0.502067,0.00192575,0.00257016,0.00503045,0.00416621,-0.00475324,-0.00196269,-0.00178417,-0.000740024,-0.0073627,-0.00129811,0.00218571,-0.00207195,-0.00113752,0.00157429,-0.000771864,-0.00276191,0.00251924
-16.6093,0.714414,0.617455,1,1.00041,-0.00551215,0.501695,-0.00224434,-0.00113479,-0.00145087,-0.00189155,0.00153193,0.0037302,-0.00411263,-0.0016615,0.00529018,0.00184328,-0.000794661,7.46143e-06,0.000155037,0.000133546,0.0026894,0.000552149,-0.00535308
-18.6001,0.866101,0.617455,1,0.999352,0.00153847,0.499883,-0.00299708,-0.00317076,-0.000354277,-0.00173006,0.00290264,0.00431667,-0.00135191,-0.00624276,-0.00128111,0.00339844,0.00200105,0.00407303,0.00343849,0.00308777,0.00525289,-0.00327848,-0.00188842
-17.7111,1,0.617455,1,0.992325,-0.00328182,0.50114,-0.000622642,0.000574039,0.00148486,0.00126076,-0.00278398,-0.00257346,-0.00199618,-0.00187563,-0.00116673,0.000506005,-0.00377906,0.00147922,0.0013143,-0.00705947,-0.000115925,-0.00201606,0.00545777
-19.6564,0.550188,0.617455,1,0.98921,0.00128906,0.500009,-0.00268514,0.00169401,0.00655442,-0.00161205,-0.000867616,-0.00430238,-0.00230547,0.00146536,0.000896991,0.000752771,-0.00442116,0.00179372,0.00212139,0.000738691,-0.00561847,-0.00268466,0.00054287
-18.8691,0.947753,0.617455,1,0.996142,0.00205424,0.499662,0.000683973,0.00060378,-0.0050387,0.00236043,0.00467784,-0.00346136,0.00130344,0.0026905,-0.00616198,0.00432509,0.000592733,-0.00187842,-0.00419626,-0.00190734,-0.000899381,-0.00507031,5.54709e-06
-26.2751,0.45918,0.617455,1,1.00472,-0.00360713,0.491492,0.00416614,-0.00407711,-0.000756361,0.00158895,-0.0025898,-0.0028348,-0.00166975,0.0016496,0.00282466,-0.00315284,-0.00135977,-0.00205242,0.00733149,-9.79016e-05,-0.00180019,-0.00525096,-0.00894766
-30.3517,0.733622,0.617455,1,1.00058,-0.00630033,0.488403,0.00713262,-0.00399898,-0.000253116,0.00220142,-0.00243654,-0.00453833,-0.00355624,0.00448699,-0.00180992,0.00157623,-0.00158534,-0.00398283,0.00366626,0.00533308,-0.00576978,-0.00162124,-0.0040898
-28.3348,1,0.617455,1,1.00082,0.00636104,0.509398,-0.00545548,0.00435072,-0.00164013,0.000305041,0.000923076,0.00590354,0.00165303,-0.00727839,0.00143497,-0.00239867,0.00138346,0.00540788,0.000429847,-0.00607518,0.00370219,-0.000984885,0.00466846
-20.8248,1,0.617455,1,1.00351,0.00353181,0.495422,0.00479787,0.00338629,-0.000996677,-0.00384725,0.00176456,-0.00195299,-0.00178741,0.000461765,0.000276512,-0.00393162,-0.00408649,-0.000220365,-0.00770728,0.00409665,-0.00179391,0.00330601,-0.00330856
-17.6344,0.919785,0.617455,1,1.00054,0.00653695,0.501207,0.00205691,-0.000774386,0.00103376,0.00529025,-0.00191701,0.00359614,-0.00435731,-0.000366583,-0.00445753,-0.000607136,0.00306906,-0.00142187,0.000955572,0.00240148,-0.000117807,0.00309746,-0.00291689
-17.5779,0.778817,0.617455,1,0.991859,0.000804389,0.502257,0.000418717,-0.00276797,0.0014777,-0.000656183,0.000163594,0.00428244,-0.00352876,0.00172378,-0.00416297,0.00221262,-0.00153018,-0.00274382,-0.00165952,0.00044193,0.00104632,0.00630964,-0.00315865
-19.2928,0.479747,0.617455,1,0.996011,0.0031702,0.504006,-0.00506618,-0.00386179,0.00225836,0.00584314,-0.00393254,0.00621737,-0.00123447,-0.00281563,0.00118803,0.000635686,0.00340183,-0.000246415,-0.00129868,-0.00142279,0.00201046,0.00106376,0.00194071
-21.1105,0.5874,0.617455,1,0.989854,0.00181452,0.495815,-0.00167083,-0.00415335,0.00119268,0.00246805,-0.000916541,0.00282646,0.00264998,-0.00206933,0.00473414,-0.00168527,0.00736747,-0.003419,-0.000613534,-0.00421439,0.00318292,-0.000547612,0.000215279
-19.6358,0.911725,0.617455,1,0.993788,-0.00506222,0.500688,-0.00158251,0.00324137,-0.00431567,0.00224854,-0.00272642,-0.000630771,-0.00223251,0.00190456,-0.00758579,-0.00106953,-0.00322555,0.00142661,-0.0049228,0.000902981,-0.000350844,0.00387142,2.05191e-05
-16.8141,1,0.617455,1,0.993459,0.000618066,0.499097,0.00180353,-0.00168814,-0.00305204,-0.000619872,0.00203576,-0.00573988,0.00270163,-0.0025091,0.000433758,-0.00104397,0.00376632,-0.00268248,0.00234291,0.000256589,0.00586055,-0.0014654,-6.46435e-05
-20.3015,0.480019,0.617455,1,1.00509,-0.000935376,0.502256,-0.000301738,-0.00225661,0.00417383,-0.000842546,-0.000116429,0.00835828,0.0013479,0.00375131,0.000568915,-0.00187325,-0.00474639,0.00330726,-0.0025981,-0.00188911,-0.00596626,0.00248646,0.00249728
-20.3015,0.688593,0.617455,1,1.00509,-0.000935376,0.502256,-0.000301738,-0.00225661,0.00417383,-0.000842546,-0.000116429,0.00835828,0.0013479,0.00375131,0.000568915,-0.00187325,-0.00474639,0.00330726,-0.0025981,-0.00188911,-0.00596626,0.00248646,0.00249728
-20.3015,0.292903,0.617455,1,1.00509,-0.000935376,0.502256,-0.000301738,-0.00225661,0.00417383,-0.000842546,-0.000116429,0.00835828,0.0013479,0.00375131,0.000568915,-0.00187325,-0.00474639,0.00330726,-0.0025981,-0.00188911,-0.00596626,0.00248646,0.00249728
-19.9381,0.576776,0.617455,1,0.996925,-0.00207922,0.504773,-0.00308917,0.00235343,-0.000380928,-0.00508655,0.00364353,0.00316775,0.0010699,0.00409283,0.00558486,0.00142475,-0.00582777,0.00182773,-0.00270729,-0.000706707,-0.00294665,0.00237607,0.00309875
-23.4293,0.577141,0.617455,1,1.00634,0.00115244,0.50179,0.00648163,0.00303539,-0.00318819,0.00431682,0.000374959,0.00282405,0.00774651,-0.00292966,-0.000567736,0.00288039,-0.000406197,-0.00311396,3.44395e-05,-0.00784675,-0.00479503,0.000956349,0.000975378
-16.1099,1,0.617455,2,1.00157,0.000973534,0.501642,0.00183893,-0.001516,-0.000628356,-0.000519239,-9.50488e-05,0.00260395,0.00497154,-0.00388716,-0.00179349,0.000481354,0.00150984,-0.0042012,0.000867351,-0.00661376,0.00319782,0.000300762,0.00191945
-25.4172,0.471167,0.617455,2,0.990845,-0.000289462,0.505806,0.0014794,-0.000568681,-0.00283651,-0.00146198,-0.0103746,0.00368661,-0.00144429,-0.000473242,0.000520263,0.00324183,0.00200139,-0.00715998,0.00268789,-0.00419788,-0.00377993,0.000629244,-0.00282198
-21.6385,1,0.617455,1,0.991144,-0.000640752,0.501648,-0.00322117,-3.08878e-05,-0.00473364,-0.00016779,-0.0088625,0.0029054,0.00181636,0.00171982,-0.00472218,-0.000738381,-0.00130047,-0.00300943,0.00259092,-0.00303611,-0.00391684,-0.00399851,-0.000659387
-21.1824,0.522973,0.617455,1,0.994978,0.00118203,0.501984,-0.00493798,0.00180548,-0.00487362,0.00601019,-0.00230822,0.000463445,-0.000606568,0.00541875,-0.00499421,-0.00422295,-0.000657157,0.0047431,-0.00571741,0.00020449,0.000452957,-0.000932928,0.000868825
-21.0536,0.937819,0.617455,1,1.00639,-0.00079427,0.497095,0.00253478,-0.00345527,0.00290378,-0.00945055,-0.000168026,-0.00149708,-0.00294238,-0.00332342,0.00240416,0.00298225,0.000754375,-0.00495542,0.00307564,-0.00258264,0.00246522,0.00259863,0.00143238
-19.9031,0.668139,0.617455,1,1.00975,0.00158142,0.501733,-0.00233022,-0.00113126,0.00117807,-0.00591498,0.00102736,-0.00346932,-0.00758991,-0.000146199,0.000862973,-0.000524148,0.000221061,-0.00168044,0.00357766,0.00183094,0.00375841,-0.000497556,-0.00375364
-18.1063,1,0.617455,1,0.990312,-0.00195964,0.495777,0.00321179,-0.000540211,-0.000156127,0.00253516,0.000472521,0.00315337,0.00682936,-9.77043e-05,0.000431345,0.000389297,0.000507353,-0.00209992,-0.000987511,0.0001421,-0.00544244,0.0011158,0.000634061
-21.5359,0.422676,0.617455,1,1.0041,0.000325034,0.503506,-0.00457048,0.00153653,-0.00246547,0.000537009,-0.00435739,-0.00629521,-0.00753137,-0.000253649,-0.00176623,0.00214624,-0.000522112,0.00455062,-6.67639e-05,-0.00146183,0.00678738,0.00182188,-0.0013894
-19.4808,1,0.617455,1,1.00649,-0.000682078,0.493376,-0.00247885,-0.00190837,-0.000173475,-0.00295447,0.00159196,0.00065296,-1.73105e-05,-0.0023901,0.00283006,-0.00598009,-0.00194877,0.00600259,0.00333954,0.00206762,0.00138943,0.0017423,0.00324625
-18.0894,1,0.617455,1,0.993937,-0.000159174,0.506038,0.00198815,0.000308958,0.000477579,0.00220864,-0.00138837,0.000591766,-0.00205596,0.000634309,-0.000278421,0.00420375,0.00312541,-0.00664612,-0.0046347,-0.00294158,0.000207333,-0.000781943,-0.00240758
-23.5339,0.68248,0.617455,1,0.984725,-0.0017,0.499595,-0.00247777,-0.00288743,0.00210934,-0.00340205,0.00193398,-0.000949563,0.00469938,-0.000393984,0.00235122,0.00513139,-0.00533915,-0.000714015,0.000120691,0.000777587,-0.000827465,-0.00643274,0.00272154
-19.5714,1,0.617455,1,1.0097,-0.000728504,0.499787,0.00424071,0.00528354,-0.00186663,0.00462967,-0.00124166,-0.00284709,-0.00315029,-0.00242979,-0.000731732,-0.00344576,0.00592621,0.00302393,0.000712832,0.000402375,0.00170027,0.00164606,-0.00150092
-21.4834,0.563269,0.617455,1,0.991291,-0.00113158,0.498517,-0.00613826,-0.00190097,-0.00321559,-0.00503294,-0.00176955,0.000839596,-2.90905e-05,0.00475577,0.00199973,0.0031462,-0.00499655,-0.00532273,-0.000335713,-0.00228235,-0.00296843,-0.00120369,0.00437332
-18.6874,1,0.617455,1,1.00042,0.0008993,0.497998,0.00518361,-0.000989643,0.00343653,0.00431855,0.000286768,0.00138302,0.00207817,-0.00391855,-1.09322e-05,-0.002569,0.00222963,0.00330396,-0.00206828,0.00186368,0.00556077,0.00341142,-0.00582362
-22.3392,0.407939,0.617455,1,0.997681,-0.00211675,0.503252,-0.00805802,-0.000923292,-0.00239447,-0.00253118,0.000282972,0.00399952,-0.000620481,0.0038426,-0.00043762,0.00234108,-0.00190376,-0.00167306,0.00758451,-0.000926692,-0.00663387,-0.00408634,0.00244914
-19.2942,1,0.617455,1,1.00425,-0.00200276,0.501486,-0.00165383,0.00461499,0.00477417,0.000882905,-0.00559395,-0.00120916,0.00511321,-0.00300774,-0.00580983,-0.00216693,-0.00123503,-0.00385888,0.00247054,6.6313e-05,0.00198501,-0.000171278,-0.00273064
-18.7336,0.74924,0.617455,1,1.00852,0.00372212,0.503669,-0.00293406,0.000694721,0.00660758,0.00351411,-0.00322462,-0.00085106,0.000963368,-0.00339356,-0.00218336,0.000882945,0.00256615,0.000562605,-0.000664239,-0.00121194,-0.00165772,0.00314988,-0.00359601
-16.2338,1,0.617455,1,0.997818,0.00227835,0.502336,-0.000860468,-0.00214744,-0.00170831,0.00396196,0.00136178,-0.000152908,0.0053677,3.99982e-05,-0.000567485,-0.000542826,0.00560241,-0.00219258,-0.00336363,-0.00245923,-0.000642605,0.000114464,0.00448107
-18.557,0.553884,0.617455,1,0.998016,0.00109874,0.497858,0.000817056,-0.00103892,0.000993554,0.000633624,-0.00362273,0.00489148,0.0062946,0.000906638,0.000752278,0.00356223,0.00340936,0.000680466,-0.00223999,-0.0051072,0.00307576,-0.00190067,0.00557523
-14.262,1,0.617455,1,1.00187,-6.08116e-05,0.503345,0.00152702,-0.000194523,0.00290965,-0.000281194,0.000587581,-0.00154393,-0.00149096,0.00135884,0.00586342,0.000856497,-0.00269536,-0.0013102,-0.00387403,0.00149159,0.00221273,-0.00140032,0.00201386
-16.9997,0.197671,0.617455,1,0.995081,-0.00126005,0.498879,0.00244733,-0.00220334,-0.00192787,-0.00238152,-0.00184062,-0.000277679,-0.00510815,-0.000605253,0.00187507,-0.00358127,-0.00586533,-0.00121226,0.00183417,0.0017275,-0.00389082,-0.0042527,0.000262675
-16.1414,0.833208,0.617455,1,0.996477,-0.00406133,0.500399,-0.00283156,-0.000664486,-0.00203736,0.00374763,0.00288294,0.00192614,-0.0024076,0.00156674,0.0016812,-0.00210232,-0.00311846,-0.00314974,0.00160836,-0.00139025,-0.00549859,-0.00289523,-0.000414493
-17.4226,0.672734,0.617455,1,0.998391,0.000316681,0.500391,-0.00147913,0.000563128,-0.00285141,0.00148736,0.00182165,0.0012867,-0.00167611,0.00298184,0.00609899,-0.00553872,-0.00445289,0.000972955,0.00506278,-0.00434949,-0.000409188,-0.000258983,-0.00119119
-18.3024,0.813987,0.617455,1,0.99964,-0.00209183,0.49833,-0.00188205,-0.00180203,-0.00128071,-0.0010093,0.00611932,-0.00107004,-0.000935658,0.0052858,-0.00313155,0.004694,0.00287024,0.00232865,-0.00183729,-0.00616478,0.00125607,-0.00322388,0.000756023
-17.244,0.864833,0.617455,1,0.999531,-0.00233698,0.493711,-0.000927795,-0.00222359,-0.000599679,-0.00583227,-0.00027643,-0.00305947,-0.000270273,0.0034762,-1.02371e-05,0.00216748,0.000977532,-0.000356397,-0.0050534,-0.00346216,0.00130309,-0.000474781,-0.00312831
-18.5764,0.490447,0.617455,1,1.00194,0.00241859,0.505294,0.00176171,4.32055e-05,0.00116166,0.000482436,0.00235173,0.00370934,-0.00206655,-0.00659872,0.00321823,-0.00453248,0.00234179,0.00118142,0.00290699,0.00576647,-6.69007e-05,-0.000307894,-0.00148053
-17.8303,1,0.617455,1,0.996783,-0.00312119,0.495914,-0.00237818,-0.00228075,-0.0048979,-0.00277457,-0.00192935,-0.000865498,0.00168961,0.00410916,-0.00109519,0.00496042,-0.000623489,-0.000411996,-0.00375276,-0.00544497,0.00118998,0.00123497,0.00153742
-22.1553,0.417048,0.617455,1,1.00525,-0.00521408,0.496946,6.67787e-05,-0.00580308,-0.00660159,-0.00472328,-4.38969e-05,0.000896195,-0.00367018,0.00248671,-0.00107876,-0.00611813,5.67573e-05,0.00134665,-0.00362288,0.00156705,-0.00470552,-0.00245371,0.00232273
-22.5313,0.974056,0.617455,1,1.00297,-0.0018596,0.499691,0.00177638,-0.00335161,-0.00795198,-0.00443203,-0.00123825,0.000756454,-0.00253819,0.00928962,0.00396241,-0.00210518,0.00393263,0.00191654,-0.000341545,0.00262307,-0.00408307,0.000791138,0.00211301
-29.0276,0.314383,0.617455,1,0.995816,0.00364414,0.50092,-0.0029894,0.00362677,0.0089133,0.00450692,-0.000152187,0.00294488,0.00152155,-0.0106683,-0.00702611,-0.00178863,-0.00472006,0.00211484,-0.00294801,-0.00376259,0.000781906,-0.00313227,-0.00395686
-28.4436,1,0.617455,1,1.00835,-0.0031921,0.499721,-0.000488249,-0.00651827,-0.00785511,-0.00253214,-0.00116558,-0.00436004,-0.00230302,0.00950142,0.0053806,0.00127417,0.00417789,-0.00127773,0.00457459,0.00307333,0.000259945,0.00433948,0.00395902
-18.4959,1,0.617455,1,1.00795,-0.0034366,0.503117,-0.00321518,-0.0044425,-0.00196166,-0.00435058,-0.000892384,-0.00178931,-0.00231136,0.00168053,0.00307468,-0.00156902,0.00452976,-0.00167524,0.00290689,-0.000190881,0.00168127,0.00380386,0.00285925
-16.6463,1,0.617455,1,0.999749,0.00204008,0.503406,0.00161036,-0.00161828,0.00031747,0.00504288,-0.000554843,-0.00126084,0.00462169,-0.000459189,-0.000979807,-0.00319136,-0.000445404,0.00236772,0.00558952,-0.00422301,-0.00169053,-0.00243452,-0.00238507
-21.6718,0.642068,0.617455,2,1.01027,-0.00388929,0.495117,-0.00219042,0.00254385,-0.00104684,-0.00375069,-0.00122345,-0.00127415,-0.00693977,-0.00134471,-0.00166477,0.00424684,0.00210279,0.00143208,-0.00476149,0.00441286,0.000613415,0.000854797,0.00299174
-17.2855,1,0.617455,1,1.00191,0.00216762,0.505338,0.00344306,-0.00286374,-0.00155288,0.000203915,-0.00467935,-5.15198e-05,-0.000211885,-0.00165092,-0.000942523,0.00162709,-0.000764456,0.003755,-0.000244501,0.00287614,-0.000769859,-0.00256596,-0.00686723
-18.4839,0.693505,0.617455,2,0.992672,-0.00103462,0.502686,0.000395503,0.00130106,0.00286147,0.00539832,0.00557368,-0.00134023,-0.00400725,-0.00344163,-0.00486135,-0.000955,0.00241322,-0.00317174,0.00132382,-0.00115831,-0.00276541,-0.000908342,0.000207516
-24.7818,0.561859,0.617455,1,1.00167,0.00390193,0.499326,0.00226406,0.00139344,-0.00198067,0.0030299,-0.00331274,-0.00916572,0.00115869,-0.00674571,0.00468162,0.00548627,0.00163585,0.000103681,0.00284631,0.000246654,0.000383622,0.00139519,-0.00831136
-25.5467,0.761697,0.617455,1,0.99728,-0.000953934,0.497447,0.00311995,-0.00601518,0.00114056,-0.001722,0.0020418,0.000387861,-0.00354879,0.00741495,-0.00149605,0.00366659,0.00442989,-0.00197933,0.00102287,0.00296631,0.00492428,0.00828817,0.00733542
-22.2673,1,0.617455,1,0.997141,0.00239871,0.501687,5.29992e-05,-0.00436994,0.00197432,0.000806599,0.000675725,0.000122216,-0.00571429,0.00101807,0.00300738,0.00642952,0.00216758,-0.00177426,0.000526402,0.00026931,0.00744181,0.00846527,0.00269602
-20.8635,0.729402,0.617455,1,1.0075,-0.000258308,0.496612,0.000776805,0.00233173,-0.00381805,0.00267279,0.00270956,-0.000608934,0.00239186,-0.000630221,-0.000100757,-0.00327548,0.00456601,0.00253142,0.00645359,0.00177414,-0.00282055,-0.00662866,-0.00434367
-20.8635,0.61418,0.617455,1,1.0075,-0.000258308,0.496612,0.000776805,0.00233173,-0.00381805,0.00267279,0.00270956,-0.000608934,0.00239186,-0.000630221,-0.000100757,-0.00327548,0.00456601,0.00253142,0.00645359,0.00177414,-0.00282055,-0.00662866,-0.00434367
-19.8367,1,0.617455,1,1.00752,0.00208317,0.499859,-0.000459602,-0.00128612,0.00512124,-0.00152763,0.00367092,0.00120617,0.00131347,0.000557106,0.00793846,0.00138345,-0.00390359,0.00696997,0.000937347,0.00170635,0.0014395,-0.000278294,0.000197347
-19.8367,0.437429,0.617455,1,1.00752,0.00208317,0.499859,-0.000459602,-0.00128612,0.00512124,-0.00152763,0.00367092,0.00120617,0.00131347,0.000557106,0.00793846,0.00138345,-0.00390359,0.00696997,0.000937347,0.00170635,0.0014395,-0.000278294,0.000197347
-18.9421,1,0.617455,1,1.00203,-0.00125205,0.502094,-0.000738938,2.61921e-05,0.00618245,-0.000436635,0.0059334,0.00361603,0.000795743,0.000598423,0.00849847,-0.00103932,0.00193661,0.00231368,0.00305721,-8.00449e-05,0.000527556,-0.00285215,0.000707411
-18.9623,0.510658,0.617455,1,1.00478,0.00119744,0.501046,0.00638066,-0.000851518,0.0031776,-0.000473676,0.00471589,0.00115475,0.00381015,0.000755779,0.00403711,0.000181168,0.00073799,0.00311597,0.00173732,-0.000812473,-0.00406414,0.000777448,-0.00673579
-19.7222,0.707616,0.617455,1,1.00628,0.00080074,0.496988,0.00593758,-0.0048247,0.00230045,-0.001215,0.000992027,0.00422781,0.00561047,-0.00112351,-0.000753035,0.000760345,0.000946206,0.00222975,0.00276672,-0.00435947,0.00222079,0.00441857,-0.0027971
-16.3355,0.960471,0.617455,1,1.00699,0.0020281,0.497112,0.00148665,-0.00312121,0.00225215,0.00075389,-0.00170295,0.0017554,-0.00197032,0.000550531,-0.00403871,0.00394288,0.000703008,0.0011871,-7.47856e-05,-0.00186343,0.00522107,0.00345766,0.00181623
-21.0301,0.46602,0.617455,1,0.9992,-0.00577924,0.504181,-0.00394935,3.2288e-05,-0.00432716,-0.00545877,-0.00300561,0.00485077,-0.00350049,0.00121703,0.000318574,-0.00670162,-0.000847246,-0.000775071,0.00282496,0.000428022,-0.00325925,-0.00307554,0.00115931
-26.1113,0.587808,0.617455,1,1.00824,-0.0054604,0.493684,-0.00133981,-0.000275298,0.00327224,-0.00394028,0.0013829,-0.0053377,0.000965611,-0.00264411,0.00528997,-8.61773e-05,-0.00423775,0.00131614,-0.0073095,-0.000608038,-0.00546598,0.00211444,-0.0057639
-18.1228,1,0.617455,1,0.998948,0.00205963,0.504571,-0.00276326,0.00421791,0.0014536,-0.000179982,8.79439e-05,-0.00215693,-0.00182806,0.00081181,0.0054099,-0.00426681,-0.0029223,0.00471181,-0.0012347,0.00227186,0.00200428,0.00524291,-0.00137899
